Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691408544;-6.16478;-0.54127;7.12758;-0.49;3.5;-3.36;1.00003;0;0;1;0;0.9991
1670691408744;-6.52403;-1.14242;7.18027;-1.96;3.01;-1.4;1.00003;0;0;1;0;0.99664
1670691408946;-6.74198;-0.73527;6.95035;-4.06;4.97;1.82;1.00003;0;0;1;0;0.99645
1670691409148;-6.6342;-1.08015;7.07249;-2.87;4.55;3.08;1.00003;0;0;1;0;0.99547
1670691409349;-6.70845;-0.97238;6.80425;0.77;0.28;-1.96;1.0;0;0;1;0;0.99556
1670691409548;-6.84736;-0.97717;6.64139;-4.97;17.91999;5.25;1.00002;0;0;1;0;0.99741
1670691409747;-6.61744;-1.01788;5.15887;-5.18;39.19999;3.08;1.00002;0;0;1;0;0.98139
1670691409953;-6.36596;-0.78317;4.16733;3.29;31.35999;4.55;0.99999;0;0;1;0;0.77415
1670691410154;-8.10235;-0.75204;4.30146;7.98;8.4;3.36;0.99999;0;0;1;0;0.86388
1670691410355;-9.57289;-0.41673;4.1817;6.37;1.4;0.14;0.99996;0;0;1;0;0.99219
1670691410556;-9.89383;-0.40955;4.66071;-2.52;3.15;-0.63;0.99998;0;0;1;0;0.99742
1670691410757;-10.04232;-0.44547;5.1948;-0.91;-3.99;0.21;1.0;0;0;1;0;0.99667
1670691410964;-8.52388;-0.38799;4.11704;3.43;-6.72;2.52;1.0;0;0;0;1;0.9988
1670691411167;-8.23168;-0.31854;3.98052;1.47;4.9;-0.42;1.0;0;0;0;1;0.99785
1670691411370;-8.1766;-0.57001;4.66071;-2.66;5.11;-0.98;1.0;0;0;0;1;0.99234
1670691411570;-11.17277;-0.93645;5.88696;-1.54;-1.89;-5.81;1.00002;0;0;0;1;0.99253
1670691411771;-11.90325;-0.85981;3.99729;7.7;17.49999;-6.23;1.00005;0;0;0;1;0.99922
1670691411973;-9.28549;-0.74246;4.0859;-6.79;-2.8;1.75;1.00004;0;0;0;1;0.99462
1670691412174;-3.09916;-0.10299;2.71595;9.94;-66.42998;-6.79;1.0;0;0;0;1;0.99561
1670691412378;-7.32397;-1.43701;5.49897;-6.16;-16.37999;-0.56;0.99997;0;0;0;1;0.99992
1670691412577;-7.30241;-0.9604;6.25579;-4.06;-6.23;-1.12;0.99999;0;0;1;0;0.99856
1670691412779;-7.12758;-0.91729;6.30609;-1.19;2.59;3.85;0.99999;0;0;1;0;0.99803
