Time;Ax;Ay;Az;Gx;Gy;Gz;BAR;P;R;UP;DOWN;prob
1670691111648;-9.08191;-1.18793;2.52196;17.70999;2.38;11.97;0.99997;0;0;0;1;0.98999
1670691111852;-8.67237;-0.55085;1.34121;64.11998;30.02999;18.26999;0.99998;0;0;0;1;0.99428
1670691112054;-8.24845;0.8646;2.41178;19.38999;23.86999;-2.73;1.0;0;0;0;1;0.98796
1670691112254;-13.12231;-10.75364;1.71483;-349.08987;-50.60998;-226.79991;1.00004;0;0;0;1;0.97403
1670691112456;-6.12407;-7.57545;-4.63676;-158.68994;154.62994;-199.91992;1.00007;0;0;0;1;0.00031
1670691112657;0.93885;-4.3302;-6.71084;-71.81997;161.34995;-102.12996;1.00006;0;0;0;1;3.1508E-10
1670691112859;6.98627;-3.25483;-2.45729;-39.54998;102.12996;-33.24999;1.00009;0;0;0;1;4.4132E-10
1670691113060;9.06515;-2.0214;0.51493;-19.10999;40.17999;-12.95;1.0001;0;0;0;1;3.4873E-7
1670691113260;10.68418;-2.07648;-3.28836;12.74;-64.11998;-0.35;1.00009;0;0;0;1;0.00065
1670691113465;4.89542;-2.51238;-2.42136;166.87993;-83.01997;76.64997;1.00005;0;0;1;0;0.76355
1670691113666;2.94348;-9.06036;-2.91234;236.7399;-78.25997;166.10994;1.0;0;0;1;0;1.0
1670691113869;-2.05972;-11.90085;1.90404;161.62994;11.69;133.06995;0.99994;0;0;1;0;1.0
1670691114071;-5.95402;-7.10123;3.70749;21.90999;34.71999;96.80997;0.99993;0;0;1;0;0.99365
1670691114273;-8.51429;-5.70733;3.92544;15.39999;31.14999;74.82997;0.99994;0;0;1;0;0.41381
1670691114476;-8.57178;-3.5087;3.5111;34.99998;20.50999;34.08998;0.99994;0;0;1;0;0.76656
1670691114679;-8.89031;-1.85614;2.82373;24.91999;8.54;19.24999;0.99995;0;0;1;0;0.98025
1670691114897;-9.15616;-1.48491;2.65847;1.82;-1.47;-1.19;0.99997;0;0;0;1;0.99192
1670691115099;-9.37171;-0.78796;2.64171;1.82;3.99;2.45;0.99997;0;0;0;1;0.99208
1670691115300;-8.97414;-0.81191;2.42136;13.85999;14.35;13.01999;0.99997;0;0;0;1;0.98955
1670691115501;-6.27735;-0.95322;1.8753;-198.86993;-22.74999;-30.23999;0.99999;0;0;0;1;0.97978
1670691115701;-12.70558;-9.80042;-0.44308;-247.44991;13.23;-152.66995;0.99998;0;0;0;1;0.01177
1670691115903;-5.7217;-8.34904;-4.53138;-116.96996;178.28993;-149.02995;1.0;0;0;0;1;0.00003
1670691116102;0.35925;-5.04391;-8.03769;-65.58998;148.53995;-82.94997;1.00002;0;0;0;1;1.4688E-10
1670691116304;6.057;-3.17101;-4.27272;-34.57999;115.21996;-40.24998;1.00005;0;0;0;1;8.5947E-10
